Pclass,Ticket,SibSp,Fare,Parch,Age,Embarked__C,Embarked__Q,Embarked__S,Embarked____RARE__,Sex__female,Sex__male
-0.39975882,-0.08112093,-0.47216645,-0.37718308,-0.46999633,0.9613112,0.0,0.0,1.0,0.0,1.0,0.0
0.81563693,0.23331554,0.39828223,-0.23564385,0.76048017,-0.89447814,0.0,0.0,1.0,0.0,0.0,1.0
0.81563693,-0.6335653,-0.47216645,-0.49043018,-0.46999633,-0.46919307,1.0,0.0,0.0,0.0,0.0,1.0
0.81563693,0.17892964,0.39828223,-0.016343901,5.682386,0.652013,0.0,0.0,1.0,0.0,1.0,0.0
0.81563693,-0.6301656,-0.47216645,-0.4441505,-0.46999633,2.5851269,0.0,0.0,1.0,0.0,1.0,0.0
0.81563693,1.3732761000000002e-16,-0.47216645,-0.47432265,-0.46999633,1.0386358,0.0,0.0,1.0,0.0,0.0,1.0
0.81563693,1.3732761000000002e-16,-0.47216645,-0.492475,-0.46999633,-0.9718027,0.0,0.0,1.0,0.0,0.0,1.0
-0.39975882,-0.5722927,0.39828223,-0.22018982,-0.46999633,0.34271476,0.0,0.0,1.0,0.0,0.0,1.0
-0.39975882,1.3732761000000002e-16,0.39828223,-0.122069046,-0.46999633,0.57468843,0.0,0.0,1.0,0.0,0.0,1.0
0.81563693,-0.6221181,-0.47216645,-0.44619536,-0.46999633,-0.04390802,0.0,0.0,1.0,0.0,0.0,1.0
-0.39975882,-0.57334024,0.39828223,0.0054879733,0.76048017,0.34271476,0.0,0.0,1.0,0.0,1.0,0.0
0.81563693,1.3732761000000002e-16,-0.47216645,-0.47677568,-0.46999633,0.18806565,0.0,0.0,1.0,0.0,0.0,1.0
0.81563693,1.3732761000000002e-16,-0.47216645,-0.49002197,-0.46999633,2.74712e-16,0.0,0.0,1.0,0.0,0.0,1.0
-0.39975882,-0.053114034,-0.47216645,-0.37718308,-0.46999633,0.7293376,0.0,0.0,1.0,0.0,0.0,1.0
-1.6151545,-0.37147868,0.39828223,2.341744,1.9909567,-2.2151816,0.0,0.0,1.0,0.0,0.0,1.0
0.81563693,0.18402566,0.39828223,-0.28298712,-0.46999633,-0.89447814,0.0,0.0,1.0,0.0,1.0,0.0
0.81563693,0.17488821,-0.47216645,-0.50989145,-0.46999633,2.4304779,0.0,0.0,1.0,0.0,0.0,1.0
0.81563693,0.17894144,3.0096283,-0.018551618,1.9909567,-1.43575,0.0,0.0,1.0,0.0,1.0,0.0
0.81563693,1.3732761000000002e-16,-0.47216645,-0.49394682,-0.46999633,0.42003933,0.0,0.0,1.0,0.0,0.0,1.0
0.81563693,-0.63187134,-0.47216645,-0.46132165,-0.46999633,2.74712e-16,1.0,0.0,0.0,0.0,0.0,1.0
0.81563693,0.17894144,3.0096283,-0.018551618,1.9909567,-1.8223728,0.0,0.0,1.0,0.0,1.0,0.0
0.81563693,0.18406105,-0.47216645,-0.47734872,-0.46999633,-0.5851799,0.0,0.0,1.0,0.0,0.0,1.0
-0.39975882,-0.06366233,0.39828223,-0.122069046,-0.46999633,1.1159604,0.0,0.0,1.0,0.0,1.0,0.0
0.81563693,1.3732761000000002e-16,-0.47216645,-0.47677568,-0.46999633,-0.27588168,0.0,0.0,1.0,0.0,1.0,0.0
-1.6151545,-0.3770324,-0.47216645,-0.11127576,-0.46999633,2.74712e-16,0.0,0.0,1.0,0.0,0.0,1.0
0.81563693,0.23562999,0.39828223,-0.15837373,-0.46999633,2.74712e-16,0.0,1.0,0.0,0.0,1.0,0.0
0.81563693,0.1856111,2.1391795,-0.21871802,0.76048017,-2.1316712,0.0,0.0,1.0,0.0,0.0,1.0
0.81563693,0.22085859,0.39828223,-0.3281227,0.76048017,0.18806565,0.0,1.0,0.0,0.0,1.0,0.0
-1.6151545,1.3732761000000002e-16,-0.47216645,3.832689,-0.46999633,0.652013,1.0,0.0,0.0,0.0,1.0,0.0
-0.39975882,1.3732761000000002e-16,-0.47216645,-0.42624348,-0.46999633,2.8171005,0.0,0.0,1.0,0.0,0.0,1.0
-0.39975882,-0.10465937,0.39828223,-0.122069046,-0.46999633,0.4973639,0.0,0.0,1.0,0.0,1.0,0.0
0.81563693,0.17890605,-0.47216645,-0.4797193,-0.46999633,-0.04390802,0.0,0.0,1.0,0.0,0.0,1.0
0.81563693,0.1839596,-0.47216645,-0.48519838,-0.46999633,-0.43053082,0.0,0.0,1.0,0.0,0.0,1.0
-1.6151545,1.3732761000000002e-16,-0.47216645,-0.114464685,-0.46999633,0.4973639,0.0,0.0,1.0,0.0,0.0,1.0
-0.39975882,-0.053073924,-0.47216645,-0.37718308,-0.46999633,-0.12123258,0.0,0.0,1.0,0.0,0.0,1.0
-1.6151545,-0.59290326,0.39828223,1.133877,-0.46999633,0.26539022,0.0,1.0,0.0,0.0,1.0,0.0
0.81563693,-0.619924,-0.47216645,-0.46680072,-0.46999633,-0.6625045,0.0,0.0,1.0,0.0,0.0,1.0
-1.6151545,-0.59869295,0.39828223,0.48627982,-0.46999633,-0.9718027,0.0,0.0,1.0,0.0,1.0,0.0
-1.6151545,1.3732761000000002e-16,-0.47216645,0.6110561,0.76048017,-0.50785536,1.0,0.0,0.0,0.0,0.0,1.0
-1.6151545,-0.59276175,-0.47216645,-0.03376034,-0.46999633,2.74712e-16,0.0,0.0,1.0,0.0,0.0,1.0
0.81563693,0.17585315,0.39828223,-0.15837373,0.76048017,0.4973639,0.0,0.0,1.0,0.0,0.0,1.0
0.81563693,-0.6337234,-0.47216645,-0.49043018,-0.46999633,2.74712e-16,1.0,0.0,0.0,0.0,1.0,0.0
-1.6151545,-0.59285843,-0.47216645,0.06436045,-0.46999633,2.74712e-16,0.0,0.0,1.0,0.0,0.0,1.0
-0.39975882,1.3732761000000002e-16,-0.47216645,-0.42624348,-0.46999633,-0.9718027,0.0,0.0,1.0,0.0,1.0,0.0
-1.6151545,1.3732761000000002e-16,-0.47216645,4.22509,0.76048017,-0.43053082,1.0,0.0,0.0,0.0,0.0,1.0
0.81563693,0.10344951,-0.47216645,-0.46230286,-0.46999633,0.03341654,0.0,0.0,1.0,0.0,1.0,0.0
-0.39975882,-0.57285655,-0.47216645,-0.37718308,-0.46999633,-0.50785536,0.0,0.0,1.0,0.0,0.0,1.0
-0.39975882,1.3732761000000002e-16,-0.47216645,-0.11716301,1.9909567,-1.7450483,0.0,0.0,1.0,0.0,1.0,0.0
-1.6151545,-0.5928679,0.39828223,1.133877,-0.46999633,0.42003933,0.0,0.0,1.0,0.0,1.0,0.0
-1.6151545,1.3732761000000002e-16,1.2687309,4.516591,1.9909567,-0.6625045,1.0,0.0,0.0,0.0,1.0,0.0
0.81563693,-0.554492,-0.47216645,-0.48070052,-0.46999633,2.74712e-16,0.0,1.0,0.0,0.0,0.0,1.0
0.81563693,-0.6336101,-0.47216645,-0.49051258,-0.46999633,2.74712e-16,1.0,0.0,0.0,0.0,0.0,1.0
0.81563693,0.18593903,0.39828223,-0.4938644,-0.46999633,-0.9718027,0.0,0.0,1.0,0.0,0.0,1.0
0.81563693,0.18588477,0.39828223,-0.47816506,-0.46999633,-0.27588168,0.0,0.0,1.0,0.0,0.0,1.0
0.81563693,0.26712862,-0.47216645,-0.48020992,-0.46999633,2.74712e-16,0.0,1.0,0.0,0.0,0.0,1.0
-0.39975882,1.3732761000000002e-16,-0.47216645,-0.3914106,-0.46999633,0.26539022,0.0,0.0,1.0,0.0,0.0,1.0
0.81563693,1.3732761000000002e-16,-0.47216645,-0.47432265,-0.46999633,1.5799077,0.0,0.0,1.0,0.0,0.0,1.0
-0.39975882,-0.06360099,-0.47216645,-0.42624348,-0.46999633,-0.50785536,0.0,0.0,1.0,0.0,0.0,1.0
-0.39975882,-0.063391015,0.39828223,-0.122069046,-0.46999633,-0.43053082,0.0,0.0,1.0,0.0,1.0,0.0
0.81563693,0.1758673,-0.47216645,-0.44586763,-0.46999633,-0.04390802,0.0,0.0,1.0,0.0,0.0,1.0
-0.39975882,-0.048574798,-0.47216645,-0.37718308,-0.46999633,0.34271476,0.0,0.0,1.0,0.0,0.0,1.0
-0.39975882,-0.096265085,-0.47216645,-0.122069046,0.76048017,-0.35320625,0.0,0.0,1.0,0.0,1.0,0.0
-0.39975882,-0.048563,-0.47216645,-0.37718308,1.9909567,-0.89447814,0.0,0.0,1.0,0.0,1.0,0.0
-1.6151545,1.3732761000000002e-16,0.39828223,0.9802355,-0.46999633,2.74712e-16,1.0,0.0,0.0,0.0,1.0,0.0
0.81563693,-0.63364553,0.39828223,-0.34864563,-0.46999633,-1.1264518,1.0,0.0,0.0,0.0,1.0,0.0
-0.39975882,1.3732761000000002e-16,0.39828223,-0.088299796,-0.46999633,-0.04390802,1.0,0.0,0.0,0.0,0.0,1.0
0.81563693,1.3732761000000002e-16,-0.47216645,-0.49394682,-0.46999633,2.74712e-16,0.0,0.0,1.0,0.0,0.0,1.0
-1.6151545,-0.598818,-0.47216645,1.5436941,-0.46999633,2.74712e-16,1.0,0.0,0.0,0.0,1.0,0.0
0.81563693,0.14083922,-0.47216645,-0.479474,-0.46999633,2.74712e-16,0.0,1.0,0.0,0.0,1.0,0.0
-0.39975882,-0.05305741,-0.47216645,-0.37718308,-0.46999633,-0.43053082,0.0,0.0,1.0,0.0,1.0,0.0
-0.39975882,-0.048570078,-0.47216645,-0.34774685,1.9909567,-0.43053082,0.0,0.0,1.0,0.0,1.0,0.0
0.81563693,-0.633721,-0.47216645,-0.3485652,-0.46999633,2.74712e-16,1.0,0.0,0.0,0.0,0.0,1.0
0.81563693,0.18397376,-0.47216645,-0.47734872,-0.46999633,2.74712e-16,0.0,0.0,1.0,0.0,0.0,1.0
-0.39975882,-0.07891029,0.39828223,-0.04357242,0.76048017,-0.35320625,0.0,0.0,1.0,0.0,1.0,0.0
0.81563693,0.24420829,-0.47216645,-0.47432265,-0.46999633,2.74712e-16,0.0,0.0,1.0,0.0,0.0,1.0
-0.39975882,-0.096265085,-0.47216645,-0.122069046,0.76048017,1.5799077,0.0,0.0,1.0,0.0,1.0,0.0
0.81563693,-0.6336243,-0.47216645,-0.19353434,1.9909567,2.74712e-16,1.0,0.0,0.0,0.0,1.0,0.0
-1.6151545,1.3732761000000002e-16,0.39828223,2.24305,-0.46999633,2.74712e-16,1.0,0.0,0.0,0.0,1.0,0.0
0.81563693,0.18596734,-0.47216645,-0.48470777,-0.46999633,-0.5851799,0.0,0.0,1.0,0.0,0.0,1.0
-1.6151545,-0.3732033,-0.47216645,-0.11127576,-0.46999633,1.1932849,0.0,0.0,1.0,0.0,0.0,1.0
